date,temperature,humidity,precipitation,wind_speed
2023-12-19,2.640809001517096,72.73697513572822,1.6192342237958077,5.643367754666146
2023-12-20,3.7490385167636258,76.13982710833479,5.5765289908996785,4.983477010321391
2023-12-21,-4.951765778358759,80.70829911774888,1.838101039141931,2.3333691468848605
2023-12-22,-0.6212007872370249,76.95309515402177,2.1626308209505885,0.0
2023-12-23,5.170754903936249,80.18726264566283,3.6904484690035657,0.8660627465926276
2023-12-24,-0.682934560443281,61.390217959765536,7.559045555153171,4.619162628340826
2023-12-25,-1.4183334407486263,88.18648443514925,1.6323683256894705,2.1165394641886768
2023-12-26,2.6157019890162836,78.0473235783328,2.7721069758421724,3.2022473153670608
2023-12-27,-0.627805227042163,100.0,0.18367424552540834,1.888429367459852
2023-12-28,-3.8572036568614037,83.85467528669139,0.8107735507181331,0.9072258112837777
2023-12-29,5.1990564358535005,80.41886100936053,0.18895066605480348,3.2593236335934743
2023-12-30,3.073427212103749,71.79837732292577,0.8346239900433887,1.4610246806359615
2023-12-31,0.43300306430395974,79.96596402263641,0.7888058002945151,0.9511093507628265
2024-01-01,-1.9463744531093456,90.50202449258651,1.9582387607820344,2.405528112254563
2024-01-02,1.413737660900745,77.40034924665817,0.8009751231259363,1.1568366577826739
2024-01-03,1.6153192063285928,81.26057466169614,2.409757677201325,1.551337315751014
2024-01-04,2.0828830070889457,78.47085809469026,1.524161651009766,0.9920178379992732
2024-01-05,-0.5892727752992291,67.05083340086028,3.944204070026335,3.575288672353027
2024-01-06,-3.737952339320068,68.20696627115,5.897697504666722,1.422728076209538
2024-01-07,3.2776761786167428,50.267466548523515,6.305322058662554,1.6770233884746548
2024-01-08,5.397768998573444,83.32088647498631,6.17063346972925,1.6859855923741032
2024-01-09,0.6107085673934042,77.84018138567544,1.1141186287809557,0.9168717292991102
2024-01-10,0.31054519429312066,79.07817235524858,0.21526524786292978,1.1534297180811681
2024-01-11,2.568141616015456,84.90568327567574,0.7127300296016643,0.0
2024-01-12,-0.8201370955527332,80.45070131221219,1.2074825827069393,0.7223540706179019
2024-01-13,1.0911486121987526,78.86115827796247,11.138777774122381,0.0
2024-01-14,3.0610021622154377,77.67261645474231,2.773916977344787,2.9795864729747272
2024-01-15,-1.7325474994812673,72.17543962633773,0.737618472536917,1.437522664836563
2024-01-16,0.32039155473076786,83.43987161435888,9.472161034901507,3.4394887411264357
2024-01-17,1.7038006299290636,95.34942191484807,1.333401982451945,2.8875123020865594
2024-01-18,3.06110015675985,60.581088847972225,2.9400767327796284,1.748095648454227
2024-01-19,7.493054222344529,61.832474169641124,4.6242415854530865,4.403451621979853
2024-01-20,3.475374146060396,71.95456811442914,0.1127473392807068,1.4147170337167085
2024-01-21,2.135683616726132,72.85166927514408,2.1255976072874336,1.2379893179095043
2024-01-22,1.5602158350668196,68.77134118155323,7.581424427622615,3.056998432398229
2024-01-23,1.0646860127167606,70.28568633681245,2.5264035222369268,3.1160137034901068
2024-01-24,3.692045546411493,75.69026560220428,3.493652232815191,2.4682514688701227
2024-01-25,3.489691379084809,95.01428575269283,9.730673371903826,0.8479698384716754
2024-01-26,3.3338885203179194,94.68412275811791,2.902615115113213,4.190228057392234
2024-01-27,2.5123814281661483,82.73284440086387,0.4533187477756906,2.518254937653501
2024-01-28,0.4761598051365432,62.933779357925815,0.4644319911390635,1.069186063645271
2024-01-29,4.786913635794427,71.94694827705756,3.3325924581294615,0.0
2024-01-30,8.728457240709144,75.1684540720193,1.1344360838110772,0.417977879369543
2024-01-31,5.714929880443861,78.39633847950374,2.6793432241604167,0.2647051900559345
2024-02-01,1.8651060046852797,63.586820360587616,2.3700378544956777,4.027871576265221
2024-02-02,0.1757135719559546,79.80141726472633,11.504688193325572,6.164387333971172
2024-02-03,6.513903134838323,79.95641427380276,4.489528106855656,2.911974955936317
2024-02-04,3.582444546547386,84.29210891671414,0.17221436623805308,0.0
2024-02-05,8.062556594413238,70.02672167166233,2.33899961764408,0.03006459630563807
2024-02-06,6.022252654844268,92.05295851984782,0.18639592503040925,2.939761153936944
2024-02-07,5.984707261013104,85.01508436276026,0.1569516010765435,1.1918208800643986
2024-02-08,-1.0615034275598383,76.50074120933688,0.06502575648964726,1.4910691970488252
2024-02-09,9.24378414004051,92.83390209652319,0.5865060335195418,2.1528544400313256
2024-02-10,13.342380196906316,93.19811671492576,48.858116039629536,2.073112008385896
2024-02-11,1.684533765718351,80.19920260984921,0.8605131276459685,1.4996808398518657
2024-02-12,6.659528220226574,81.68023945898491,3.0887080739114587,2.9908383743540488
2024-02-13,4.5868261636378485,54.953241143064716,6.844918795272786,1.745492267271057
2024-02-14,3.310948327053972,74.4193447496478,6.705120611113221,3.218910052029175
2024-02-15,4.2152276425815725,79.90735455310302,2.076049926551681,5.206700649541787
2024-02-16,5.958354712681353,79.93641662823178,2.360404628869359,0.7201632123163022
2024-02-17,5.0622279777529355,94.64815180883843,2.814172869191359,4.093608368447229
2024-02-18,10.042763274954783,75.65341026187822,0.0779826388726077,5.010084584286633
2024-02-19,5.984768309221533,81.54240553536441,6.985458581213724,1.6768325891931979
2024-02-20,7.750869538692215,65.99848436492678,1.4063007749967649,2.671943819037841
2024-02-21,5.028792998796915,74.98471677485105,1.140763057355036,3.185735842032468
2024-02-22,7.389426687543926,93.75026106064881,3.83190783794781,2.140714571297875
2024-02-23,6.784337584313635,70.4205114009247,0.9425392490923734,4.270672295448574
2024-02-24,11.602478229760042,72.86937095134327,0.04173096450927094,2.5140118148322124
2024-02-25,5.852491484906958,74.94420222898546,5.357025080328224,1.179222293680081
2024-02-26,6.465673416302771,80.09923479630257,0.5239498840457735,2.237558845595748
2024-02-27,8.151219931672015,79.3928921763718,1.9119542325336152,2.7597426437847314
2024-02-28,8.720690963943778,78.46157295474589,11.04759931948586,1.7332127753030468
2024-02-29,10.883481461219414,75.44724102519676,3.854760116297883,0.0
2024-03-01,10.085670024287953,73.99605724769171,1.49006826033852,0.0
2024-03-02,7.494572110533929,84.53813027964834,2.9694012369430336,0.35472803364747785
2024-03-03,13.829131696812865,70.7934306224578,0.09516265183594674,0.9473783182670799
2024-03-04,13.332199180467054,89.30377638170118,6.396154640009836,5.625932358192188
2024-03-05,8.97555681193643,86.59701237932975,1.642346645192359,6.664590676288482
2024-03-06,13.809153255511193,51.89190294502176,0.1330202636394171,3.602407866296738
2024-03-07,10.603696714549779,85.40697863221479,3.051496147280197,4.397529979660696
2024-03-08,9.211705086891392,67.89819243552346,1.7853221169030449,1.5055345353684735
2024-03-09,13.180466200502321,61.152691116494346,7.899983822865309,1.1841338114634699
2024-03-10,13.606493840933851,69.58300375578789,2.6823082332714003,3.078648580017494
2024-03-11,16.2833504775505,85.30117991864358,1.1329016188521148,2.9268311062460732
2024-03-12,13.568355584939749,73.35811295868699,10.942341140225944,3.3373700033722926
2024-03-13,16.687389824139572,73.72424159525985,5.07235304200409,5.908967600565783
2024-03-14,12.710450114813433,87.16509258713924,3.219572226612401,3.3745792164037733
2024-03-15,17.392151301619315,84.43571809824034,1.5859116996498406,6.043236179633517
2024-03-16,14.852099320724934,49.53612741580929,2.100075542374328,6.794283033188868
2024-03-17,12.290014018256475,63.83569400237604,0.45676089220139104,3.0884372659149593
2024-03-18,10.903720214520208,79.27111318949062,3.3590750549860466,4.705892163418413
2024-03-19,12.154505936489146,87.71399675697748,3.987076809006819,5.813671927737179
2024-03-20,19.03155594500767,59.16880154971576,3.5278142031067254,1.5163131589672365
2024-03-21,18.876011059619735,66.56378480683502,1.6109815928219278,5.500917611014772
2024-03-22,10.17899909841093,58.25441009105711,2.5464712099524274,0.0
2024-03-23,15.724562781255116,83.96999631792069,2.4237341623033624,2.7643696487401828
2024-03-24,17.795608713924935,59.751910192395705,0.71192332793066,3.8363120208966985
2024-03-25,18.0487169235764,79.03722704471659,4.339886946962523,3.333532901419872
2024-03-26,16.492731149949375,66.65094751731556,2.5365194962312474,3.1583204227559873
2024-03-27,17.87231830510739,75.02985458923311,5.614061677347671,2.4117240110124367
2024-03-28,11.894015940531332,78.70058645111415,0.6598276499868372,5.32955178470635
2024-03-29,13.61659783935586,75.59994278512565,1.1669957414017622,3.3501981285425035
2024-03-30,18.958589055941083,75.03031396051172,1.53438662660884,7.611304507062594
2024-03-31,18.59251999353668,73.70025957217213,6.173382244264875,3.710514057792123
2024-04-01,23.852762029938383,89.28112502855949,3.885887602276121,8.885360005553416
2024-04-02,17.633095136477298,85.56402475959794,1.2023226213789249,5.040743174604857
2024-04-03,20.604777796035158,69.09569319318976,4.185926246845261,8.23731678428222
2024-04-04,17.393604563349243,78.6311801104695,5.928497648715047,5.225091083057633
2024-04-05,21.68481681334672,65.94610302755244,1.3699259280992102,7.129319948482225
2024-04-06,21.837991529177756,68.31296044295689,1.3975816122939126,4.959484225981212
2024-04-07,17.284379180162396,71.61482185243696,0.93999174746157,8.55895391738902
2024-04-08,20.0916147923375,53.4263959260015,6.419790765227747,6.2604663045143685
2024-04-09,15.523047129800956,72.58523954319082,0.5970228966993032,6.827199674631845
2024-04-10,20.377868620815278,59.78992420693011,6.091372440237034,4.137784908771502
2024-04-11,21.37058114559512,75.17473890654948,5.678963665181681,7.900518570029674
2024-04-12,20.656518894122854,54.85577423837042,1.2108223404053104,5.209593546045489
2024-04-13,18.641530555622914,54.7765896614889,2.335059549203571,2.8661178718391316
2024-04-14,24.486197624152638,76.23070004318035,0.3955010762167728,2.0505488044778493
2024-04-15,22.83635617293505,60.29197695740188,3.0135217125849802,5.132524532888185
2024-04-16,19.61755848981462,40.83058936191405,2.5469105104876872,5.483235890677881
2024-04-17,22.17433846911485,61.70195992832868,0.4305543278723003,2.435192990333172
2024-04-18,19.493494972048207,62.78014363313233,4.4736774806133335,0.0
2024-04-19,20.61854423656661,57.536199800805925,4.679688675699553,3.3671001554247306
2024-04-20,20.886203732003974,65.95585249183348,6.487185192705711,8.834308841294623
2024-04-21,22.84480379270449,66.15133185807208,2.0712856725734037,2.1294725039037585
2024-04-22,22.564964623585848,63.13952986006197,1.0055582868051252,6.80234805830694
2024-04-23,25.362203197182588,54.14861186296185,0.42329107073436223,4.186553563882668
2024-04-24,19.404885522947616,62.7754632212677,1.5855903809883216,3.4649881415510393
2024-04-25,23.045657737068005,63.04973072695811,6.416767275161405,4.009991419122574
2024-04-26,24.87476667050459,80.3828507095057,1.0626514660596769,6.39905898421664
2024-04-27,20.73658721891566,67.85651427921982,4.150849675907378,3.695466644275375
2024-04-28,24.87485311877463,53.55392275388549,2.787025837337099,8.32633715746206
2024-04-29,26.602048480993403,65.74403705792692,2.4384929596350755,10.789506993210814
2024-04-30,22.773836824824162,58.93532998458422,7.130173806325233,6.778156858274329
2024-05-01,24.173037698040098,50.511683357024715,11.90386391791688,6.192057210411633
2024-05-02,27.282166956448265,62.987890159748524,12.051424842279925,7.971140172403871
2024-05-03,23.787711986044158,57.342990093401056,11.24609820116784,6.849484283298022
2024-05-04,23.669254285080065,53.55534015199481,11.464941456174396,3.4690413436005687
2024-05-05,29.56672551950889,53.705143029933616,8.25451828977611,8.650100472466022
2024-05-06,26.21344622591435,41.96423851192287,6.269241296154348,8.803397172720945
2024-05-07,23.695286711393535,71.94203276887599,12.200009473700536,6.465565079657083
2024-05-08,29.611375568695383,51.78257336242872,6.423322979323858,7.373207007342807
2024-05-09,28.901676048365783,58.01026064139124,7.537297294172269,8.172004507899645
2024-05-10,26.636131987238013,70.72957475844052,9.965869939736328,7.004765468818318
2024-05-11,28.08743240509884,79.76164648670209,104.87335113139393,7.471503228847453
2024-05-12,23.59254370057769,48.2733401764837,15.636906853559573,7.977417831298097
2024-05-13,27.350742977089645,52.64066596223027,6.306734032953994,4.6181203758135485
2024-05-14,25.874365494217656,65.18159985061654,9.061607249703064,4.483085211806028
2024-05-15,27.88755480549011,44.59891736828894,7.825928098876018,8.181638962299683
2024-05-16,28.45807590968857,55.52421809545423,6.131017138984884,10.11892039012966
2024-05-17,23.59934003077546,84.27208516659753,9.31480734076554,6.83990735683159
2024-05-18,28.890500468724472,51.08661606411456,7.399459080629834,7.959384899741232
2024-05-19,33.604323537289986,58.56436046237082,6.717729227694846,2.2384071851236467
2024-05-20,27.171314723462174,61.20563007399217,16.126747972562875,4.367571781634582
2024-05-21,31.557135816677466,55.18252097570717,9.352203323944517,4.646393146619301
2024-05-22,29.129046995063657,51.45731790786187,11.041162304893792,6.04508936744776
2024-05-23,29.420560392992517,39.51158267352411,7.168266384677571,5.921436945816753
2024-05-24,22.968009263644134,50.36513899379051,20.248687628584225,6.25376755433056
2024-05-25,25.60232240764492,36.39675869374213,6.581360036352869,6.0291769176933405
2024-05-26,30.76486501354468,36.069771331277224,7.2401176196880215,9.081030698221511
2024-05-27,29.62301174890343,56.04207419906056,8.101543300760731,9.12227262565262
2024-05-28,27.45932313432665,49.968657599165084,6.024208495349386,7.6647111353773845
2024-05-29,23.86801177782936,61.54663128396984,7.814661938926296,4.543970928575264
2024-05-30,28.636301974176998,50.232763059446114,7.105261375674269,3.0958700076670187
2024-05-31,31.431857833220743,54.08155298966628,10.919519769299182,7.616501233350349
2024-06-01,30.258165966318707,33.18644991601316,6.090429576101689,7.307679015385958
2024-06-02,31.0757723415767,61.634253739487036,6.324696757363203,6.696857847464745
2024-06-03,29.717910931725804,54.45768299183123,11.193258681749722,2.8865731746120797
2024-06-04,28.55541588465599,59.16833148971628,13.193619971818055,2.311754310945167
2024-06-05,29.83172511905729,48.7307700152033,7.374112784977518,8.99656633447479
2024-06-06,26.31091083618445,41.50063398653502,6.152431344517293,6.868153601275267
2024-06-07,35.01765357815108,56.33371276917944,7.930446797833929,7.725683370051378
2024-06-08,29.578743499970095,59.846420519912826,7.635840102203378,9.049135331537439
2024-06-09,27.745594750309714,48.9767518343814,6.768008585658986,8.923542042591986
2024-06-10,26.412475899450172,55.63586574923808,7.827920304801571,8.554318591510391
2024-06-11,27.083743559664626,45.48931399907168,14.749147647282506,10.263803604463899
2024-06-12,36.49788251347689,45.418091761498125,9.386822257181318,5.380963905858257
2024-06-13,31.886233631747984,37.166579795953396,18.955510803202145,11.375768720188754
2024-06-14,24.99658193124895,53.614332718710784,11.41759317663855,10.603980779206005
2024-06-15,25.083060734299153,52.16126463787471,6.691832216459078,7.982446095753371
2024-06-16,27.695226087258227,48.54134066906345,7.094460100052599,8.297053354547717
2024-06-17,30.71237311820497,59.158665508522986,7.6612931558895205,10.024049785753434
2024-06-18,33.41801992030639,51.53355340981811,6.060394736950476,6.068110549195262
2024-06-19,24.73877353914934,42.299897287938435,6.9891979055036995,6.597561724940434
2024-06-20,32.330846377976656,43.94871578077804,20.599696050382832,4.760316243084687
2024-06-21,29.247548329735235,49.768814174856246,7.975392784333092,8.926455791726331
2024-06-22,29.955471939699382,50.233892175438,8.088324779176006,4.4342566395062235
2024-06-23,29.166131762328902,47.22561614170917,7.41125024210023,8.527749804160376
2024-06-24,30.093179665459363,41.736432163309686,9.15356996997452,10.097194459795634
2024-06-25,28.31519703993554,38.04073386903531,6.120666425774674,7.109930790954376
2024-06-26,27.211482579583425,42.487187334010926,6.871807928159292,6.150779236946024
2024-06-27,29.792970571322666,38.34552404164901,10.317780526187494,8.764735632384454
2024-06-28,29.465958023821074,57.41405073534759,6.650103667901689,10.212403738747032
2024-06-29,29.811980514709546,39.5162282823905,8.902591389595925,5.201965322219079
2024-06-30,29.269854966840107,41.38481847240634,8.106318003708516,9.079291627262409
2024-07-01,35.42030835226778,59.50598019075482,6.149979303709745,4.789668260627038
2024-07-02,29.74444978809085,42.77510118984267,60.23920930172249,11.778393133544778
2024-07-03,28.255957050157697,20.0,8.341525222484428,8.126073580818048
2024-07-04,26.05764716899738,43.249353634093474,82.34053748816686,7.84892698392626
2024-07-05,31.05564210302227,31.79669909233378,8.836634847808536,6.8927303603751655
2024-07-06,26.8049652273913,33.66238872954825,6.178846191883945,7.000076658055452
2024-07-07,27.344452570780064,40.30890743487628,17.588797176113356,7.639488523939162
2024-07-08,27.724136794576687,43.11619316747288,6.322212816341336,9.930742905162512
2024-07-09,30.108757227323373,62.84901208348025,6.495792994709152,8.937654607513679
2024-07-10,33.235704686610966,42.4776123607684,7.423341530025503,8.230398492342546
2024-07-11,33.20496357121836,46.08230026933027,6.100732067287625,7.810633172519477
2024-07-12,27.6495146049642,46.506084040858376,7.006652462038776,11.778915023031015
2024-07-13,28.655371547905105,33.979384209820715,8.670514436183707,10.189558018818778
2024-07-14,29.64438900646431,39.58805853726003,11.674954426268753,7.338272496120208
2024-07-15,29.54095863582655,40.361449274914435,11.03066505413759,8.720960204338155
2024-07-16,32.760114712895856,33.19916694626653,7.627644257276284,9.78152682599446
2024-07-17,32.32042660019354,38.37201196918208,9.66993282168156,7.182519730032364
2024-07-18,25.396735124033764,30.423429547527032,11.909723576858394,7.027224557965343
2024-07-19,24.995549849302844,25.52326004448018,6.960285999874891,9.178744921084267
2024-07-20,25.41589645491908,52.342637705602115,7.240006807528889,7.992757679378737
2024-07-21,27.504078678533855,29.77144716516193,14.286821789650883,8.6339745126786
2024-07-22,28.72748657594172,42.1505040720637,7.266892732592229,10.809342660422832
2024-07-23,26.832185196681948,37.0522925816381,7.223289860340319,5.549246414820429
2024-07-24,30.343078323934993,50.83320391987561,7.331566549356342,8.966449839312894
2024-07-25,28.887222174583727,37.17200427251646,15.642629798484329,8.1228599530499
2024-07-26,29.67222417212954,48.2352022907797,6.952058048840625,9.55262368558845
2024-07-27,27.28191053785269,41.29774351260356,91.3850048855534,3.7736285459398236
2024-07-28,28.40948449214484,42.15941535699593,10.854189979058221,8.878109638885292
2024-07-29,23.575817907610357,51.369423274697326,6.596608933633757,5.291765486646648
2024-07-30,27.712163735751588,46.08066674563178,13.807343599237644,8.46490562717999
2024-07-31,26.782110671066476,48.35137429074047,8.544867092786903,8.076107680119128
2024-08-01,28.322974214161867,37.29286743388856,8.25794907663097,4.051486130068919
2024-08-02,29.779720596291725,55.60538177926525,7.692359051898663,8.354375395979345
2024-08-03,30.50167507024178,40.965376874419846,6.839413599312811,8.344540146717641
2024-08-04,25.03034952553503,56.218550613247274,6.408379381340026,6.013222911602693
2024-08-05,24.925074252120503,45.99821640096996,7.769846693007839,7.772506178103701
2024-08-06,25.437899750171717,49.01535024077782,6.473737273255001,7.6874315602534935
2024-08-07,24.08490830918567,48.24838896158785,8.605114762438088,2.771630280958841
2024-08-08,24.60727439327455,41.79526684326719,6.6496035218395715,10.77139594079367
2024-08-09,22.415638413399975,41.74334042262627,14.96475337054406,2.236059593978764
2024-08-10,22.522515859464768,47.90151381148914,6.088597358121895,9.181386772412703
2024-08-11,26.836984945953436,32.19637751227126,7.750543083566486,13.334456543699941
2024-08-12,25.955747289135473,38.437022957308514,10.380966020765939,7.86863245404521
2024-08-13,17.688703670063106,34.83678625559924,7.375386093381188,8.185686551758733
2024-08-14,25.358886904918897,47.658617167605136,7.546148709460125,7.348622369225816
2024-08-15,24.078926759089434,30.624260519897884,8.592181856475744,2.9661025659745475
2024-08-16,19.67712323105671,53.15568500009215,7.90862458060332,8.27321108436913
2024-08-17,22.0234106230192,34.25094682582733,7.8715131779600505,10.665348966007254
2024-08-18,23.363860427942868,47.97655566161293,8.018974304791389,3.3433242527920206
2024-08-19,19.714385153559505,30.07071098208655,8.14075551286523,7.027393124860455
2024-08-20,18.25897419337565,39.493536933613164,6.4651385396718855,5.857540941047073
2024-08-21,26.82393886616333,42.01716061214595,8.462541845130174,5.023383599847994
2024-08-22,17.34326185124543,33.79684531969462,6.5839770207298915,8.023017157800686
2024-08-23,21.318285746828238,37.96318297877456,8.236349927176475,5.5413550657663215
2024-08-24,23.139653790845554,57.319473901848774,8.04045230595943,6.634578674210987
2024-08-25,20.438165150727723,54.10374567030414,6.575423780469018,3.673910536959745
2024-08-26,18.223236603588518,41.71181150494362,66.14932726268937,8.371122347563714
2024-08-27,24.534568711848134,48.280433549723206,7.265431044338991,8.809764470261268
2024-08-28,19.721236877213567,20.0,6.295772066196902,3.63470096630354
2024-08-29,16.761000472007623,53.31917745727976,7.4797802613384174,7.961307784228381
2024-08-30,23.36699308039644,55.295437024746604,8.75953189571133,11.209988696155099
2024-08-31,20.175296437879314,54.391637371570305,6.400435163852897,5.380665901144063
2024-09-01,17.641105540068015,26.609226559745576,8.478296784825824,4.0630268292225065
2024-09-02,14.562957236218246,32.45123148842531,6.191248631707529,7.4448142647569115
2024-09-03,20.65322454597892,36.76607961794746,8.457733858337008,5.285302147345762
2024-09-04,20.770543646989132,66.97972715788393,8.831121318739559,6.2603415639431566
2024-09-05,13.40996158783302,47.61692702002898,6.134617986133971,5.61005442665414
2024-09-06,16.03849295974957,47.3498554590903,8.493230866541479,6.475595033499468
2024-09-07,19.066941075953544,38.70889772212054,6.691406248993458,8.278130361779134
2024-09-08,18.821091708414762,48.497154919184254,6.998978381704315,8.629770106646763
2024-09-09,23.202565859783117,44.88375048182236,6.567046125975635,8.754076564674843
2024-09-10,20.576343092449385,33.355596020972214,10.576548618197105,3.7973285117724047
2024-09-11,13.831880939485524,35.24402904845229,17.142758725023704,6.634722048459392
2024-09-12,14.081987853534585,36.10062590348442,9.86563718739935,4.879205326020479
2024-09-13,18.570292576200146,51.44431885853953,18.46956985899571,4.666896186480681
2024-09-14,16.839489626496217,40.15451053498997,6.393719801764863,8.738254047091939
2024-09-15,19.57266889912961,46.809187724276065,9.62211133972654,9.533006990858963
2024-09-16,13.255678810036125,39.89004648953113,7.942659437611988,6.440341936910674
2024-09-17,18.142682749444756,41.01813935032924,6.4566779285074585,9.794126822159635
2024-09-18,14.25219528115632,50.96183824768806,7.706857855284413,5.253184637036891
2024-09-19,13.09561811201398,48.707335816450914,13.363753940078249,7.234599025844066
2024-09-20,15.953559972100622,48.57031282667955,6.819890933414905,10.65686533491101
2024-09-21,12.423734416700011,28.20969149162225,10.311140879347455,5.301406893870545
2024-09-22,15.88536841263967,50.91652671274721,7.320545756047567,6.886366514473512
2024-09-23,13.138924550134723,32.96417778020469,6.048166648759741,9.365573193015422
2024-09-24,12.09077327383256,48.49308682155914,12.557311382417886,5.334778960504017
2024-09-25,8.831982498567916,54.958970085250435,8.420188194639213,4.397445871761802
2024-09-26,12.662992095108416,57.09727576061135,4.49783771675957,10.37052673305289
2024-09-27,14.121480961842703,49.591028085002954,4.855401615086212,10.388430335833556
2024-09-28,10.454280204429224,54.73492794535409,0.26045443447064365,7.0943912565529965
2024-09-29,14.826533609371241,43.64546233318969,0.29763731367996105,2.91233348330873
2024-09-30,9.426057066543505,62.450977856506555,5.537146650225784,3.944193565896099
2024-10-01,12.872518313289419,49.703395554633595,3.6805254146566986,4.657854345426105
2024-10-02,12.170466657596414,44.60564447019254,1.8787876746481076,7.066220873793253
2024-10-03,13.711559330417884,36.93511431771709,0.10943046332682993,2.014464464680027
2024-10-04,12.996006164781587,62.43463525358981,1.1224160704959654,5.693509726890016
2024-10-05,6.394949333541662,37.90373928669197,3.5663831150324414,5.9022424590462865
2024-10-06,7.317862188853055,54.377197644209744,6.689699529453366,4.1560196899205355
2024-10-07,9.17747973338733,70.5014817161908,6.540356747916801,1.2208016586015327
2024-10-08,13.950250940916021,53.526906188980384,4.221789729160902,4.375014864209584
2024-10-09,7.094380893198278,43.90560775589995,3.566306677185068,5.163790717641477
2024-10-10,11.815955766521146,49.692085955142524,11.152603985348488,6.296170369114867
2024-10-11,5.973306308576746,60.22526857661829,1.7554210506546188,8.17199034262498
2024-10-12,8.918219258317713,48.45133181295156,2.0546926178622122,3.473840506953483
2024-10-13,8.118337960087308,60.543784874827864,4.1606400552664535,4.301268459635365
2024-10-14,9.7014389844957,57.43591235966601,0.5287141206039037,3.0016513057389567
2024-10-15,11.07850374274263,55.9915453374505,5.239722506097621,6.3448086169278755
2024-10-16,-0.4882883165807925,53.243892186953886,5.8856210307617385,1.0779946092037922
2024-10-17,6.194583783733776,63.00626541188273,11.15714738941709,5.205231278760631
2024-10-18,7.060418934941024,53.41891484942484,1.66238307986692,7.363753931629606
2024-10-19,14.972622933297192,48.41479864123421,7.587805456890425,5.277801040302251
2024-10-20,6.891560534321007,59.53681854208245,2.1704142887035607,4.249520639176126
2024-10-21,9.935407810980976,60.21812065021558,1.4308326330309455,4.798616040741118
2024-10-22,9.189289630863257,59.43485572868259,0.8071886618927744,7.618022915617214
2024-10-23,7.68163077793913,46.88973166911887,0.20010310947412613,5.420386431725918
2024-10-24,3.757023512478815,38.58849356184153,9.59198373502311,6.488299117326562
2024-10-25,3.547690124128105,62.16029834075091,0.36121812101425643,1.4968511132778892
2024-10-26,6.15838544826304,41.62239857005002,3.1293152453786197,0.7441687728358071
2024-10-27,5.784290950181578,43.797055990675084,0.5944461912770187,2.7616631347921383
2024-10-28,6.599757234204306,54.707914115716434,6.362483282188984,0.0
2024-10-29,-0.6123032492969687,70.16268223099554,2.790610959404365,2.635016978119988
2024-10-30,3.7065012188543487,44.84754925578473,4.23217024697114,3.241537467258916
2024-10-31,-2.902345646944509,63.50141722411902,4.913279940262844,7.39838475540027
2024-11-01,2.3749715622235845,63.007006227724425,1.601606586432296,3.2645661040496523
2024-11-02,0.381496716046005,57.016920424609786,0.33708216291597193,3.0131368221710098
2024-11-03,1.1641615843760493,68.63745929229624,1.3883865419731087,6.289506059153412
2024-11-04,4.584754057742168,51.69960276646091,1.9913520123935489,5.133146332495631
2024-11-05,5.952104520697915,62.177631910307056,6.659428095407092,1.6592762220362585
2024-11-06,1.9495177444099374,58.73169333076415,0.5308311471298217,5.0817349535637515
2024-11-07,1.61475511586965,61.962734196129965,1.4794638155060493,1.4230977042295123
2024-11-08,8.22195767630625,64.19060110519322,2.852913519490773,6.853854358141839
2024-11-09,-2.632985488523466,74.33765323730171,1.7587801262026863,1.709433684108884
2024-11-10,1.7418728284449876,80.3375731851504,0.046816668608016254,5.9191135576948195
2024-11-11,2.724567825430314,71.78048039013012,31.19497964400335,6.2538796200211415
2024-11-12,2.7608997661356383,80.53403258837072,3.153856403135511,3.065038010914846
2024-11-13,5.373743300238111,58.5382307203369,1.8084490074727668,4.750373772233801
2024-11-14,5.270171682889295,70.03325926425957,2.379032767368252,7.175864137606309
2024-11-15,4.516818878659574,62.91483608712049,3.028615125504846,3.947669145441179
2024-11-16,5.214999587693476,74.13745687193263,6.7388501531592375,4.99388104039325
2024-11-17,6.380022330567654,63.47479718702596,5.811084823083475,0.5693707679728033
2024-11-18,-0.879582501130296,55.73984970867348,1.0182901987473993,4.243865279084313
2024-11-19,-1.3676716025240747,76.77821956765831,0.952407599022032,2.7299552610855438
2024-11-20,2.2128996183842746,72.2031310846173,1.6007348828147956,3.940013103864099
2024-11-21,-2.7993290032469496,65.12884893291174,0.47893481660611137,0.0
2024-11-22,3.4768428617798284,60.24961638309626,2.45319674219858,4.818856564570417
2024-11-23,-3.586494386960247,75.57867075720321,4.6916586151092545,3.3786867751348475
2024-11-24,5.4379679787832735,88.28170874098561,4.0537585759561825,4.965631830611596
2024-11-25,6.989090054475486,70.40552126021196,8.44276891310959,4.620510791807454
2024-11-26,-0.3709823423273817,60.603115964659,1.256094368624784,2.6559689523106917
2024-11-27,0.5543779578015942,81.91314618830278,7.51171564859542,6.0966653118446565
2024-11-28,5.54006748033242,43.759728835068245,4.087916894240536,1.9001128922497732
2024-11-29,1.4861990448892022,60.25516692673301,1.093021613801707,1.8847001292942793
2024-11-30,-3.221031054686677,76.16280741532266,2.2221089394738467,2.669125204618339
2024-12-01,1.425067668342547,90.33111851189955,6.0269069612324895,4.387558111921958
2024-12-02,3.7878994215650117,64.21748624834186,6.20376595101755,0.4897587162314001
2024-12-03,-1.0080236391607198,85.78669653062889,4.236329250776978,1.1875296679330465
2024-12-04,2.117106998631863,72.62108070803231,2.5085806479193433,2.8830334832704634
